Date,RAY,QQQ,T10Y3M,CL1,HG1,GC1,XAG,VNQ,EURtoUSD,EEM,VIX,label
5/7/14,0.393984444,-0.29290402,0.02999739,0.200784116,-0.589340343,-1.484010898,-0.771700202,0.923936877,-0.23970441,0.374574783,-0.601908856,1
5/8/14,-0.277636406,-0.135272892,0.008325022,-0.059472276,0.760770849,-0.106247031,-0.379106655,0.156601588,-0.964780639,-0.182280583,-0.597777752,1
5/9/14,0.144988097,0.23747699,0.02999739,-0.024897205,0.420589527,-0.022998338,-0.063648009,0.028695194,-1.137811555,-0.130555775,-0.668006525,1
5/12/14,0.969002225,1.267135496,0.062401143,0.10203596,1.55052234,0.605837778,1.073187286,0.219767786,-0.00324446,1.209768448,-0.763021924,1
5/13/14,-0.122030111,-0.005964429,-0.034113424,0.175540493,-0.39924826,-0.090706597,-0.011533156,-0.532474208,-0.736057901,0.265049891,-0.776792271,1
5/14/14,-0.56541549,-0.48073019,-0.056859759,0.110612505,0.56246475,0.820875398,0.712647296,0.007532793,0.166464603,0.502816282,-0.771284132,0
5/15/14,-0.856172521,-0.698594046,-0.025499484,-0.109663179,-0.283092261,-0.934254235,-0.81038557,-0.06702104,-0.059831451,-0.686390121,-0.633580656,1
5/16/14,0.305287594,0.47112037,0.041821567,0.089224559,-0.029677987,-0.030504991,-0.384370661,0.700076737,-0.215406664,0.948552523,-0.734104194,1
5/19/14,0.372454731,0.499797581,0.041639388,0.098861458,0.421552302,0.014746904,-0.032480286,-0.341147936,0.223207762,-0.008894137,-0.736858263,0
5/20/14,-0.725723114,-0.352819435,-0.003179619,-0.009767317,-0.547179973,0.044897734,0.16674846,-0.268226113,-0.088146163,-0.59949424,-0.662498386,1
5/21/14,0.655150664,0.708618268,0.030389817,0.246746355,-0.597559716,-0.505222278,-0.048960895,-0.541184753,-0.20138965,0.552533533,-0.807087036,1
5/22/14,0.24035169,0.293064087,0.052753963,-0.031875558,0.49582072,0.50714236,0.280887041,-0.167847523,-0.428256176,0.497570416,-0.790562619,1
5/23/14,0.403537492,0.526381264,-0.014074889,0.100276346,0.643236064,-0.264013311,-0.140833552,0.672542457,-0.372465867,-0.143013888,-0.882823948,1
5/27/14,0.553803151,0.944522773,-0.003268898,-0.019158432,0.303983839,-1.994124571,-1.090568609,0.538888934,0.096196462,-0.630348294,-0.862168427,1
5/28/14,-0.17950764,-0.309671596,-0.071219208,-0.180516001,-0.121069376,-0.493359191,-0.130239596,-0.5204242,-0.614773115,0.414639855,-0.838758836,1
5/29/14,0.41908107,0.454543665,0.030811676,0.13666421,-1.01594056,-0.247820807,0.007795411,0.134873655,0.167758458,0.193220773,-0.853906218,1
5/30/14,0.035224974,-0.051949632,0.054009247,-0.108213635,-0.495043002,-0.846288943,-0.64056276,0.335925066,0.481200565,-0.999861576,-0.877315809,1
6/2/14,0.012694819,-0.140225074,0.088020814,-0.01969463,1.094110867,-0.164226976,-0.17819404,0.218231152,-0.529461273,0.212482253,-0.852529184,1
6/3/14,-0.092760735,-0.096122674,0.08636768,0.041495375,-0.779425185,0.031640069,0.147423939,-0.066497986,0.452856772,0.398555884,-0.812595175,1
6/4/14,0.164332045,0.239783085,0.030082212,0.011578133,-1.032511767,-0.038942559,0.026504428,0.133427021,-0.401705307,-0.41406578,-0.783677445,1
6/5/14,0.654722413,0.617375757,-0.002658532,-0.008337725,-0.065667751,0.690346922,0.656930906,1.424920534,0.880480188,0.755074653,-0.838758836,1
6/6/14,0.411388743,0.402108663,0.030125121,0.04006799,-0.941441383,-0.085492593,-0.062341953,-0.3544369,-0.230427444,0.713503823,-0.969577139,1
6/9/14,0.09716896,-0.121564941,0.041024177,0.263315421,-0.186355075,0.093653564,0.120237902,-0.977197003,-0.685457777,0.257251668,-0.911741679,1
6/10/14,-0.106479173,0.078268291,0.040854534,0.006032183,0.221775882,0.474871861,0.356534742,-0.611471599,-0.659444581,0.372290331,-0.933774235,1
6/11/14,-0.367191222,-0.078128907,0.029913874,0.021418676,-0.306032194,0.06201275,0.021839215,-0.235658943,-0.203817987,-0.256191733,-0.849775114,1
6/12/14,-0.67584554,-0.789671099,-0.055986196,0.312311746,-0.607981957,0.974963501,0.941645462,-0.225636674,0.297384399,-0.356296444,-0.717579776,1
6/13/14,0.240014985,0.175646987,0.041196491,0.06650457,0.333052108,-0.007762952,0.447888199,0.177299257,-0.160821617,0.024351192,-0.769907098,1
6/16/14,0.045733277,0.009068941,0.030082212,0.013056917,0.488424172,0.076485746,-0.071998052,-0.426847094,0.497672727,-0.341194965,-0.705186464,1
6/17/14,0.234519618,-0.017161475,0.073637193,-0.059332399,0.257263119,-0.26028076,0.213398104,0.177816991,-0.374781446,0.007797453,-0.786431515,1
6/18/14,0.614072677,0.392588965,-0.023625297,-0.039115338,-0.03044128,0.038274927,0.402864201,0.527664618,0.697775221,0.792117696,-0.986101556,1
6/19/14,0.069574499,-0.112797035,0.062568821,0.077802361,0.435682308,3.150987432,2.529690668,0.629256111,0.196233241,-0.42152623,-0.984724521,1
6/20/14,0.132666021,-0.182234071,0.008448861,0.128287445,1.015157616,0.17022298,0.184738088,0.247443336,-0.103127754,-0.158292478,-0.953052722,1
6/23/14,-0.075260677,-0.043401001,0.008407898,-0.133953578,0.649585038,0.117988339,0.02315846,-0.347463941,0.082123225,-0.158601153,-0.93515127,0
6/24/14,-0.673930111,-0.138957894,-0.023954262,-0.004830526,0.028292412,0.19922369,0.105163681,-0.694088011,0.025097056,-0.042231241,-0.776792271,1
6/25/14,0.427289047,0.452231877,-0.002743684,0.079143536,0.364876339,0.080586911,0.289852885,-0.182723471,0.338572825,-0.42579975,-0.851152149,1
6/26/14,-0.156602195,-0.017577583,-0.036000365,-0.076060977,-0.041189739,-0.465485716,0.18789872,-0.098446984,-0.230976237,0.074969515,-0.84564401,1
6/27/14,0.193354491,0.293275989,0.041639388,0.000627495,-0.38781857,0.273656375,-0.370785216,0.578880693,0.537825683,0.158639263,-0.896594296,1
6/30/14,-0.001765948,0.07678513,-0.003179619,-0.036667619,0.899369391,0.132385039,0.167889123,-0.213496686,0.621621475,-0.209470457,-0.853906218,1
7/1/14,0.599708,0.823276113,0.097887241,0.010265625,0.06228831,0.324020637,0.003179461,0.396740795,-0.173225761,0.678310585,-0.911741679,1
7/2/14,-0.089175192,0.075060881,0.084792037,-0.104778592,1.403209565,0.300782775,0.324101479,-0.212943848,-0.258438125,0.422799969,-0.957183826,1
7/3/14,0.448540276,0.447760903,0.040523018,-0.044271102,0.274572584,-0.770397559,-0.060779147,-0.475853812,-0.698783837,0.420243239,-1.026035564,1
7/7/14,-0.57240647,-0.305030844,-0.033911706,-0.059942208,-0.376199358,-0.281355417,-0.234671125,0.207867436,-0.06037673,-0.058118455,-0.886955053,0
7/8/14,-0.767511198,-1.032310767,-0.02412065,-0.003911185,-0.13038892,-0.052458658,-0.034477631,0.207184676,0.110597017,-0.333174527,-0.797447793,1
7/9/14,0.349058817,0.537804559,0.008155372,-0.142316706,-0.153154235,0.562559665,0.219451561,0.101536749,0.438127025,0.399309433,-0.84288994,1
7/10/14,-0.460733412,-0.315422391,0.008112124,0.105775522,0.434166371,1.0821687,0.719932688,0.33189933,-0.458127307,-0.40251041,-0.713448672,1
7/11/14,0.045291914,0.458639747,-0.003003177,-0.283465278,0.049618148,-0.146542243,0.115441231,-0.013993266,-0.003398743,-0.091345429,-0.783677445,1
7/14/14,0.389278564,0.421471889,0.030300179,0.026007082,-0.4555047,-2.254751122,-1.373324944,0.361543183,0.167562434,0.552413369,-0.819480349,1
7/15/14,-0.312064705,-0.338314875,0.041371541,-0.12303377,-0.006544915,-0.732120429,-0.620236813,0.02747755,-0.715155526,-0.058040551,-0.800201862,1
7/16/14,0.253072116,0.259914038,0.008112124,0.195544529,-0.763196728,0.187640544,0.214448022,0.224548011,-0.60357363,0.171431688,-0.9323972,0
7/17/14,-1.134243636,-1.129157972,-0.069433448,0.301532482,0.08474591,1.267972401,1.018506249,-0.427735155,0.025181344,-1.366156656,-0.444926893,1
7/18/14,0.948802199,1.217884152,0.053439958,0.005932984,-0.804343936,-0.571005934,-0.734000672,0.755157786,-0.017819382,1.124306711,-0.786431515,1
7/21/14,-0.270065248,-0.16140654,-0.003449617,0.221124004,0.281525238,0.319836798,0.130433676,-0.312619818,0.010847062,0.23722745,-0.683153907,1
7/22/14,0.43858177,0.45138954,0.007753486,-0.009309375,0.200051965,-0.579699177,0.059907968,0.223503546,-0.820602759,0.661560842,-0.761644889,1
7/23/14,0.118161778,0.453995914,0.019140246,-0.167352818,-0.017990193,-0.134908798,-0.09336232,0.119745854,-0.01794711,0.055916413,-0.860791392,1
7/24/14,-0.010560992,-0.149483512,0.064873195,-0.134246897,1.344209267,-1.05473208,-1.419875784,-0.127218263,0.010847062,0.314869024,-0.81672628,1
7/25/14,-0.526375745,-0.376153879,-0.025858036,0.017283554,-0.613478803,0.929272851,0.966417023,-0.569935501,-0.478726579,-0.298984777,-0.699678325,1
7/28/14,-0.083660152,-0.035782153,0.030573484,-0.045645164,0.084123537,-0.01542258,-0.414450872,0.524885702,0.155203847,0.49271463,-0.717579776,1
7/29/14,-0.39971111,-0.202377529,0.007753486,-0.086103923,-0.493284507,-0.389676509,-0.028690342,-0.405253464,-0.436326004,-0.442775547,-0.618433273,1
7/30/14,0.024746386,0.256295462,0.110606143,-0.086800848,0.722757699,-0.270895352,0.087400668,-0.189908032,-0.162652374,-0.364556855,-0.611548099,0
7/31/14,-1.869568088,-1.689801658,0.04128367,-0.29136776,-0.243484948,-1.039996829,-0.580235828,-1.1956008,-0.090451597,-1.276100246,-0.113061514,1
8/1/14,-0.305353467,-0.357675522,-0.046769002,-0.028708896,-0.380089253,0.921049953,-0.187886617,-0.213799602,0.546562745,0.387955861,-0.102045236,1
8/4/14,0.60649202,0.492641466,-0.003358895,0.075582335,0.664735162,-0.460353681,-0.452421393,0.523970219,-0.061347457,0.665365058,-0.365058876,0
8/5/14,-0.835215726,-0.678072413,0.007799586,-0.12075587,-0.897203835,-0.295725607,-1.074530291,-0.830862632,-0.65358994,-1.116867443,-0.124077792,1
8/6/14,-0.043838312,-0.120427476,0.019140246,-0.054547914,-0.8853562,1.70922988,0.735219255,-0.056170723,0.112304758,-0.513569853,-0.192929531,1
8/7/14,-0.524534976,-0.316607786,-0.049180316,0.077694603,0.224493535,0.290667126,-0.204700681,0.017916764,-0.26439407,-0.283830374,-0.152995522,1
8/8/14,0.967442912,0.52094906,0.030811676,0.060921867,-0.064122664,-0.156825354,-0.204592005,0.441096787,0.678167733,0.643430337,-0.275551616,1
8/11/14,0.284890367,0.414858594,0.007517246,0.078716816,0.016504328,-0.045234798,0.339339915,0.469916602,-0.350583142,0.919419508,-0.48761497,1
8/12/14,-0.262041374,-0.094552789,0.054154535,-0.091272132,-0.467384562,0.006943418,-0.270251502,-0.149854594,-0.220900311,0.072942542,-0.501385318,1
8/13/14,0.592497827,0.792391705,-0.026969105,0.047411919,-0.992037974,0.282722374,-0.263183334,1.116697523,-0.061660665,0.383478762,-0.670760594,1
8/14/14,0.335459235,0.357159439,-0.016020545,-0.286300125,-0.500144605,0.066317465,0.156553083,-0.076024181,0.025354033,0.104931574,-0.736858263,1
8/15/14,-0.049872222,0.33005667,-0.040206005,0.284807117,0.277428323,-0.713343635,-0.897688959,-0.10703703,0.533058946,-0.203717876,-0.636334725,1
8/18/14,0.7949819,0.559884865,0.079771049,-0.126560602,0.13489261,-0.523939712,0.160984482,0.750862557,-0.524428886,0.691106403,-0.750628611,1
8/19/14,0.382048006,0.390896767,0.031009497,-0.277865231,-0.488857185,-0.210874438,-0.536526284,0.139357285,-0.627459666,0.329695561,-0.765775993,1
8/20/14,0.134063903,-0.060778046,0.042778585,0.260138252,2.089452954,-0.143474584,0.130153416,0.333107116,-0.877001351,-0.153329078,-0.824988488,1
8/21/14,0.191075797,0.102552093,0.019140246,-0.306256145,-0.029568765,-1.501269706,-0.123632742,-0.146455451,0.33252785,-0.314421371,-0.827742558,1
8/22/14,-0.179216157,0.061471838,-0.004300281,-0.033749328,0.649841431,0.359869751,-0.044066808,-0.655888318,-0.558460619,-0.202675806,-0.867676566,1
8/25/14,0.374803555,0.224039705,-0.004498092,-0.032349708,0.301609692,-0.11460836,-0.201569046,-0.198967756,-0.721184209,0.525434455,-0.836004766,1
8/26/14,0.121781448,0.020311917,0.031060004,0.094191117,-0.733921154,0.48101106,0.029056783,0.129922835,-0.356555837,0.42508352,-0.84564401,1
8/27/14,-0.061871468,-0.044576353,-0.016467504,0.017533801,-0.190215406,-0.15979924,0.256503097,0.026922863,0.393671563,0.358589544,-0.824988488,1
8/28/14,-0.227838733,-0.14986945,-0.0049039,0.118624913,-1.191900111,0.562940023,0.118013874,-0.034689389,-0.15079796,-0.724255874,-0.78780855,1
8/29/14,0.305960128,0.239224637,0.031266407,0.232160067,0.192318853,-0.242378057,-0.121796169,0.396417115,-0.724516167,-0.121282209,-0.797447793,1
9/2/14,-0.011230221,0.173487266,0.103657494,-0.454213778,-0.018211067,-1.698809479,-0.839049254,-0.014216308,0.025610325,-0.121456802,-0.760267854,1
9/3/14,-0.177593134,-0.536005585,0.007419983,0.432575387,-0.54327351,0.378091972,0.021293154,0.17974619,0.261803413,0.941324474,-0.745120472,1
9/4/14,-0.228224565,-0.133700323,0.066218281,-0.152155055,0.628185239,-0.3074515,-0.383274297,-0.319711211,-3.026222088,-0.199657267,-0.706563498,1
9/5/14,0.388190378,0.344712564,0.030715218,-0.16489855,0.447927628,0.038533741,0.420941221,0.813657934,0.115690861,0.612722586,-0.78230041,1
9/8/14,-0.255144673,0.092537105,0.05372226,-0.084178304,-0.018126101,-1.024618411,-0.484896997,-0.105330108,-0.827449985,-0.862273102,-0.703809429,0
9/9/14,-0.692983407,-0.729251681,0.041913767,0.02860424,-1.46600547,-0.474697135,0.084690933,-0.510348276,0.642300245,-0.904426899,-0.588138508,1
9/10/14,0.291348184,0.605164596,0.064319973,-0.155591649,0.229831796,-0.265698932,-0.274871785,-1.267141258,-0.288868732,-0.316537872,-0.673514664,1
9/11/14,0.090017787,-0.125215678,0.019140246,0.199181919,-0.418871708,-0.501580269,-0.760981342,0.037670165,0.130919006,-0.496718613,-0.684530942,0
9/12/14,-0.643193399,-0.471896617,0.108065423,-0.073656954,0.348881582,-0.606462016,-0.212995734,-2.444279665,0.580835778,-0.778332724,-0.614302169,1
9/15/14,-0.279251196,-0.838615666,-0.002407008,0.117278326,-0.501735835,0.27793422,0.118089972,-0.408505968,-0.333134788,-0.372922523,-0.502762353,1
9/16/14,0.606483778,0.642824716,0.019140246,0.32240255,1.869013369,0.11105408,0.113367662,0.747495588,0.310493371,0.939032679,-0.694170185,1
9/17/14,0.079262282,0.060881378,0.040854534,-0.056365223,-0.434777605,-0.078579029,-0.52880077,-0.045660518,-1.410276423,-0.681931295,-0.705186464,1
9/18/14,0.364102052,0.546602317,0.029913874,-0.194336429,-1.147462273,-0.726392911,-0.019671859,-0.714725856,0.884887279,0.09052255,-0.790562619,1
9/19/14,-0.200733172,-0.301913138,-0.023789149,-0.08911776,-0.101156747,-0.843019858,-2.113532694,0.071998382,-1.399343235,-0.554936715,-0.779546341,0
9/22/14,-0.905231683,-0.810539836,0.008240857,-0.126197211,-1.202566297,0.08891221,-0.274207027,-0.645070003,0.313085993,-1.109271703,-0.561974848,0
9/23/14,-0.610420101,-0.280494596,-0.013685649,0.020804075,-0.090815391,0.32129892,0.161437882,-0.596068575,-0.019329786,-0.415201775,-0.391222537,1
9/24/14,0.654320458,0.804170616,0.04128367,0.212161217,0.596081326,-0.207173006,-0.313017027,-0.958774868,-1.000234734,1.029627931,-0.619810308,0
9/25/14,-1.488661012,-1.756162553,-0.024799253,-0.028058045,0.005409126,0.192716165,-0.541146397,-0.376262635,-0.429079674,-1.586626445,-0.293453068,1
9/26/14,0.720218262,0.796880644,0.041460112,0.173795478,-0.747574315,-0.582591354,0.370927614,1.035816781,-1.007846988,0.317107689,-0.402238815,0
9/29/14,-0.260892715,-0.166856655,-0.036218312,0.175196469,0.657547611,0.257767683,-0.475843542,-0.133401989,0.026131764,-1.477872168,-0.246633886,1
9/30/14,-0.424571271,0.053610999,0.04173011,-0.512050897,-1.179190713,-0.576302419,-1.658269372,-0.417282197,-0.814461786,-0.008894137,-0.201191739,0
10/1/14,-1.274991683,-1.34991064,-0.092905477,-0.054448899,0.686616526,0.31499247,0.660377727,0.041377801,-0.111943635,-1.490835093,-0.146110348,1
10/2/14,0.039156974,-0.060778046,0.054154535,0.059481738,-0.910037665,-0.047549381,-0.227347725,-0.155924551,0.717341037,0.382675575,-0.221847261,1
10/3/14,0.938773035,0.735223255,0.030667584,-0.189323873,-0.006544915,-1.782978699,-0.869972666,0.46951663,-2.3304812,0.610709293,-0.443549858,1
10/6/14,-0.254783215,-0.233200567,-0.015300037,0.112043055,0.896049917,1.171055293,1.637044596,0.182828279,2.163938425,0.938960164,-0.318239694,0
10/7/14,-1.441436623,-1.204497508,-0.062220756,-0.226391373,0.077794965,0.388791512,-0.504597947,-0.644558825,0.225323259,-0.649963777,-0.078635645,1
10/8/14,1.494216767,1.508388735,0.019140246,-0.238646308,-0.861007055,-0.530681626,0.612576666,1.686241062,1.005529004,1.074919643,-0.366435911,0
10/9/14,-1.978622815,-1.362549942,0.00716955,-0.243110014,0.638831974,1.546656122,-0.031519435,-0.024426253,-0.64381447,-1.145628366,0.136181779,0
10/10/14,-1.196141838,-2.074615385,-0.016925973,0.022934202,0.114159331,-0.302202676,0.077926323,0.050703477,-0.951558043,-1.583691913,0.477686401,0
10/13/14,-1.479323475,-1.323940547,0.019140246,0.00081203,0.126011017,0.647714308,0.293526906,0.050631915,1.914555018,0.7244522,0.945878221,1
10/14/14,0.227569538,-0.052107282,-0.114827466,-0.649712839,1.184300429,0.325810662,-0.311208118,1.250348381,-1.418253409,0.416080616,0.691126789,0
10/15/14,-0.5646472,-0.580967936,-0.057603399,0.003718251,-1.923984597,0.814916918,0.238444406,-0.330140004,2.767744607,-0.924303798,1.167580819,0
10/16/14,0.162246244,-0.566894594,0.032291153,0.178676739,-0.675051482,-0.29770769,-0.24493071,0.102568678,-0.427092157,-0.668577511,1.022992168,1
10/17/14,0.985365888,1.00175755,0.097676968,0.02325017,0.533193139,-0.188430774,-0.400541965,0.070666693,-0.71565897,0.800795159,0.580964008,1
10/20/14,0.816536122,1.143939788,-0.006324691,0.007364852,-0.38402951,0.433622292,0.542873345,1.178632597,0.603353552,0.204636891,0.110018118,1
10/21/14,1.762565945,2.056993858,0.057688087,0.032075582,0.972662221,0.533509255,0.237153324,0.692791063,-1.261432437,0.292541891,-0.232863539,0
10/22/14,-0.802591897,-0.476817188,0.044489958,-0.389341977,-0.260191255,-0.498898824,-1.113929909,-0.003824853,-1.010650881,-0.485765989,0.013625684,1
10/23/14,1.121320809,1.151995265,0.081946145,0.299112108,0.538874271,-1.292828086,0.10151636,0.583156199,-0.035133923,-0.026679654,-0.170896974,1
10/24/14,0.544384116,0.598419856,0.019140246,-0.177669273,0.017516524,0.198979681,0.02105845,-0.085741534,0.394112842,0.507012484,-0.228732434,1
10/27/14,-0.193453945,-0.003566125,-0.017716899,0.012620282,0.546686187,-0.181814199,-0.222827128,0.558522509,0.423957422,-0.574145784,-0.238371678,1
10/28/14,1.183320868,1.156154783,0.056488821,0.090130281,0.685771149,-0.007485632,0.243668565,0.320744071,0.560489669,1.450951569,-0.465582414,1
10/29/14,-0.214011491,-0.358474858,0.055997392,0.154297283,0.265420132,-0.404301398,-0.392399335,-0.469169148,-1.542070992,0.095814238,-0.360927772,1
10/30/14,0.508707218,0.108811363,0.019140246,-0.177412215,-0.996129218,-2.06321548,-1.929507513,0.473666804,-0.280757757,0.670728186,-0.447680962,1
10/31/14,1.056192835,1.051326776,0.055518728,-0.089971391,-0.376757154,-2.212929492,-1.150888484,0.965502571,-1.341778185,0.301862955,-0.515155666,1
11/3/14,-0.054682022,0.177693621,0.019140246,-0.30464048,0.425565986,-0.165299204,-0.022905923,0.663917141,-0.654738563,-0.610563613,-0.418763232,1
11/4/14,-0.359010826,-0.330248685,-0.004801147,-0.280261468,-1.11627573,-0.190547697,-0.42025251,0.104138582,1.004898845,0.060443849,-0.396730676,1
11/5/14,0.379833614,-0.052825853,0.031214139,0.296261415,-0.273105956,-1.853366092,-2.402974769,-0.192275649,-0.91632253,-0.649657338,-0.495877179,1
11/6/14,0.340981473,0.193667012,0.055206466,-0.128467404,0.236669626,-0.279378581,0.281827296,-0.627995017,-1.712659182,-0.899988415,-0.564728917,1
11/7/14,-0.003640756,-0.132115524,-0.063944506,0.153102694,0.502512992,2.306862025,1.323608299,-0.124135673,1.264155583,0.45104558,-0.64046583,1
11/10/14,0.251421976,0.224824635,0.104764707,-0.217630185,-0.451901275,-0.849351705,-0.627544378,0.624506099,-0.518387743,0.184468344,-0.702432394,1
11/11/14,0.016657257,0.192194644,0.019140246,0.116288409,0.3083253,0.25373563,0.40112012,-0.331389183,0.853697295,-0.079020627,-0.668006525,1
11/12/14,-0.04007144,0.081073892,0.007270996,-0.127950737,-0.199480683,-0.342556556,-0.116113058,-0.620871476,-0.564161594,-0.149282988,-0.654236177,1
11/13/14,-0.099448866,0.285361973,-0.004699269,-0.547436216,-0.744057833,0.18656799,-0.121635353,0.406286248,0.618740237,-0.20230354,-0.5482045,1
11/14/14,-0.027556559,0.189883718,-0.016925973,0.331188933,1.263661196,2.008708285,2.283891804,-0.671963934,0.756684665,0.590516725,-0.614302169,1
11/17/14,-0.072353634,-0.302853819,0.031319129,-0.020240227,-0.174615623,-0.188213877,-0.541106225,0.327136833,-1.150058098,-0.778237911,-0.520663805,1
11/18/14,0.437890208,0.542318213,0.007014086,-0.184397916,-0.908997289,1.105592371,0.16311469,0.315575277,1.350037417,0.379905936,-0.538565257,1
11/19/14,-0.26555055,-0.426167793,0.080034661,0.008551789,1.041193674,-0.276194189,-0.182326232,-0.731379145,0.289219822,-0.044050952,-0.524794909,1
11/20/14,0.225956328,0.298465969,-0.016619027,0.210195788,-0.619104098,-0.260551224,0.441559446,0.236801494,-0.220797627,-0.132002722,-0.57712223,1
11/21/14,0.395865452,0.094721951,-0.005007539,0.194082708,0.284152643,0.541602021,0.555486079,0.466260922,-2.277448013,2.298916124,-0.670760594,1
11/24/14,0.306699215,0.56778432,-0.005217519,-0.124886706,-0.766605397,-0.178323188,0.148675683,0.254231227,0.808799548,-0.6064523,-0.709317568,1
11/25/14,-0.12964764,0.062421684,-0.017716899,-0.311194808,-1.054981996,0.098798579,0.680146671,0.114411522,0.509470851,-0.473700808,-0.760267854,1
11/26/14,0.199009564,0.462021724,-0.018208328,-0.064404548,0.067665542,-0.056168144,-0.576624301,0.737838484,0.508191713,0.907662185,-0.78505448,0
11/28/14,-0.385925516,0.313517609,-0.056566323,-1.479535181,-2.477719681,-1.760061408,-3.580280073,0.171667699,-0.826274538,-1.461514221,-0.611548099,1
12/1/14,-0.811057387,-0.973183556,0.058045011,0.643480425,1.796548617,3.537393658,3.612921759,-0.220033439,0.291097698,-1.248540373,-0.479352762,1
12/2/14,0.538457263,0.262220121,0.095883892,-0.43418052,-0.430873576,-1.5211672,0.030631238,0.465808627,-1.341742439,-0.026657853,-0.677645768,1
12/3/14,0.373395382,0.084756977,0.056488821,0.123579042,-0.521221025,0.741117755,-0.192169276,-0.102378873,-1.11640188,0.186554649,-0.729973089,1
12/4/14,-0.172619947,-0.09900771,-0.04228833,-0.109092289,0.992175285,-0.096144988,0.192132246,0.180401999,1.08169744,0.115147772,-0.742366402,1
12/5/14,0.155011204,-0.053128485,0.094507325,-0.197562706,-0.181149318,-1.42115567,-0.631568864,-0.423292246,-1.492637188,-0.15041405,-0.819480349,0
12/8/14,-0.760320988,-0.634440672,-0.054252149,-0.604291349,-0.381592461,0.361641476,0.268549403,0.474248283,0.547492792,-1.072370587,-0.49036904,1
12/9/14,0.071955678,0.193442825,-0.043665652,0.192734871,0.898208162,2.989475276,2.394260632,0.335082147,0.908034383,-0.692462019,-0.396730676,0
12/10/14,-1.591961336,-1.327885979,-0.019407594,-0.644464819,-0.813356428,-0.221381066,-0.039782905,-0.101804778,1.170251133,-1.080331113,0.104509979,1
12/11/14,0.361535566,0.321524514,0.032168819,-0.222773883,0.67120487,-0.317075693,0.096937713,0.120801087,-0.565408801,-0.617166956,0.317950368,0
12/12/14,-1.459051841,-0.938252694,-0.084605793,-0.506772242,0.130247758,-0.262271319,-0.205088016,-0.710571113,0.807513669,-1.19856179,0.455653844,0
12/15/14,-0.669008707,-0.892955204,0.019140246,-0.465450221,-1.210555943,-1.196915895,-2.832984144,-1.048060701,-0.378077592,-1.048330952,0.36476955,0
12/16/14,-0.745052,-1.353796254,-0.03472789,0.019645575,-0.523973779,-1.090186734,-1.511009049,-0.133075527,1.164378137,-0.123937581,0.798535501,1
12/17/14,1.897040942,1.406497715,0.115257901,0.155391903,0.247657598,0.017261239,0.096782588,1.785598211,-2.607986472,0.605646614,0.229820143,1
12/18/14,2.017264436,1.879088234,0.112069164,-0.59577394,-0.386528152,0.017250292,0.454394583,0.526692792,-0.868814667,0.981336129,-0.132340001,1
12/19/14,0.366785163,-0.006655843,-0.045106154,0.664724564,0.897444796,0.082563219,0.687194865,-0.062832665,-0.888604038,0.498332017,-0.176405113,1
12/22/14,0.299420604,0.140112388,0.00598934,-0.311072087,-0.119736276,-1.336903532,-1.398386794,0.215730868,0.026700457,0.998506108,-0.347157424,1
12/23/14,0.115026236,-0.345949844,0.164482576,0.505870661,-0.044333845,-0.164270128,0.274195621,-0.244699486,-0.908574637,-0.671284954,-0.409123989,1
12/24/14,-0.007955106,0.008834353,0.056823786,-0.312765337,-0.69970007,-0.379828156,-0.13768503,-0.350960325,0.39311028,0.158231378,-0.468336484,1
12/26/14,0.290234797,0.511096674,-0.00564863,-0.275814601,-0.998969389,1.796810937,1.22686647,0.255247016,-0.195804717,0.565435717,-0.450435032,1
12/29/14,0.068814659,-0.076125232,-0.043385269,-0.284368793,0.057947038,-1.125370874,-0.909463227,0.408014717,-0.482463782,-0.450039924,-0.373321085,1
12/30/14,-0.481479489,-0.598031868,-0.006440969,0.153321876,0.405839993,1.528320877,1.740800467,-0.081770356,0.074662455,0.139055215,-0.254896095,0
12/31/14,-0.928799517,-0.887519448,-0.032493727,-0.214894603,-0.736987463,-1.34007634,-2.022285396,-1.353865421,-0.914171643,0.046473816,0.196771308,1
1/2/15,-0.106680668,-0.302783482,-0.020312473,-0.144549451,-0.213649563,0.157587605,0.119453803,1.162443286,-1.527558586,-0.967872545,0.002609406,0
1/5/15,-1.658256728,-1.243128632,-0.100908742,-0.719910668,-1.343566676,1.448448535,1.551093555,0.406857614,-1.103726356,-1.29845191,0.295917812,0
1/6/15,-0.914645596,-1.141529853,-0.078412,-0.601237035,0.01990005,1.232348721,1.186772811,0.757190909,-0.687758482,-0.313340337,0.461161984,1
1/7/15,1.016911628,0.978278776,0.004701365,0.233753921,-0.23124588,-0.711429922,-0.008413152,1.183675962,-0.820728148,1.557976123,0.211918691,1
1/8/15,1.555431793,1.481947303,0.120736109,0.056439206,0.285140604,-0.192689173,-0.575574838,0.273038811,-0.742432222,1.225551113,-0.104799305,0
1/9/15,-0.800415471,-0.591371733,-0.036882615,-0.114258008,-0.402718085,0.598067714,0.469101139,0.012617044,0.816383137,-0.247969401,-0.030439428,0
1/12/15,-0.728200974,-0.901215222,-0.080900578,-0.676969985,-0.776650712,1.324216911,0.255533698,0.577244492,-0.120124842,-0.599335251,0.251852699,1
1/13/15,-0.227874031,-0.084589988,0.004319384,-0.042623987,-2.193836056,0.111187451,1.565913204,-0.143848568,-0.988488823,0.623603589,0.384048037,0
